ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-27 06:14:57,44.12,42.78,43.28,50.41,32.66,38.74,31.02,49.58,17.04,17.42,17.91,15.32,21.34,18.83,22.08,17.00
2024-03-27 06:17:02,44.82,43.33,43.32,50.46,32.83,38.96,31.05,49.69,16.77,17.21,17.90,15.30,21.23,18.72,22.08,16.93
2024-03-27 06:19:07,45.57,43.95,43.38,50.51,33.08,39.37,30.94,49.74,16.53,17.01,17.90,15.30,21.12,18.57,22.10,16.90
2024-03-27 06:21:12,45.12,43.68,43.47,50.55,33.12,39.62,30.93,49.83,16.87,17.32,17.90,15.30,21.26,18.55,22.18,16.91
2024-03-27 06:23:17,43.73,42.50,43.46,50.61,32.74,39.33,30.82,49.93,17.45,17.80,17.90,15.30,21.50,18.73,22.26,16.90
2024-03-27 06:25:22,42.48,41.55,43.45,50.73,32.38,38.89,30.80,50.09,17.96,18.20,17.90,15.27,21.71,18.93,22.30,16.85
2024-03-27 06:27:27,41.73,40.93,43.40,50.78,32.13,38.32,30.87,50.22,18.14,18.36,17.90,15.24,21.79,19.15,22.24,16.80
2024-03-27 06:29:32,42.33,41.50,43.46,50.68,32.23,38.15,31.04,50.15,17.81,18.02,17.90,15.30,21.66,19.18,22.09,16.82
2024-03-27 06:31:37,43.22,42.21,43.53,50.54,32.47,38.25,31.17,50.10,17.41,17.70,17.81,15.30,21.50,19.07,22.00,16.80
2024-03-27 06:33:42,44.11,42.86,43.72,50.66,32.68,38.55,31.32,50.18,17.07,17.43,17.80,15.30,21.36,18.94,21.92,16.82
2024-03-27 06:35:47,43.95,42.65,43.75,50.62,32.75,38.80,31.48,50.11,17.25,17.64,17.85,15.35,21.44,18.90,21.92,16.92
2024-03-27 06:37:52,43.64,42.31,43.58,50.49,32.60,38.65,31.43,49.97,17.33,17.72,17.90,15.40,21.47,18.93,21.93,16.98
2024-03-27 06:39:57,44.03,42.69,43.44,50.26,32.73,38.70,31.39,49.72,17.13,17.52,17.90,15.46,21.36,18.88,21.92,17.01
2024-03-27 06:42:02,44.66,43.22,43.42,50.15,32.92,38.94,31.39,49.56,16.88,17.32,17.93,15.48,21.24,18.78,21.90,17.11
2024-03-27 06:44:07,45.38,43.79,43.36,50.05,33.14,39.31,31.43,49.21,16.65,17.12,17.98,15.51,21.16,18.65,21.88,17.20
2024-03-27 06:46:12,45.14,43.68,43.32,49.87,33.22,39.63,31.38,49.02,16.89,17.34,18.00,15.60,21.26,18.61,21.91,17.30
2024-03-27 06:48:17,43.74,42.51,43.12,49.76,32.85,39.30,31.25,48.98,17.48,17.84,18.10,15.63,21.48,18.78,22.05,17.30
2024-03-27 06:50:22,42.40,41.49,42.88,49.67,32.43,38.73,31.07,48.90,18.02,18.25,18.20,15.70,21.69,19.01,22.17,17.36
2024-03-27 06:52:27,41.98,41.12,42.79,49.80,32.26,38.28,31.06,48.89,18.09,18.30,18.30,15.64,21.76,19.19,22.18,17.40
2024-03-27 06:54:32,42.75,41.85,42.75,49.82,32.45,38.25,31.10,48.76,17.71,17.94,18.30,15.67,21.60,19.20,22.16,17.40
2024-03-27 06:56:37,43.55,42.43,42.79,49.83,32.62,38.38,31.06,48.79,17.36,17.67,18.24,15.62,21.47,19.08,22.19,17.39
2024-03-27 06:58:42,44.40,43.04,42.93,49.88,32.86,38.70,31.12,48.85,17.04,17.43,18.18,15.60,21.34,18.94,22.10,17.35
2024-03-27 07:00:47,43.84,42.57,42.97,49.88,32.71,38.87,31.04,48.93,17.34,17.73,18.12,15.60,21.48,18.90,22.17,17.30
2024-03-27 07:02:52,43.55,42.21,42.95,49.92,32.52,38.65,31.01,49.11,17.33,17.75,18.10,15.54,21.48,18.90,22.12,17.20
2024-03-27 07:04:57,44.10,42.74,42.98,49.99,32.59,38.74,31.06,49.24,17.06,17.46,18.08,15.48,21.38,18.83,22.06,17.11
2024-03-27 07:07:02,44.71,43.22,43.03,50.08,32.79,38.88,31.09,49.31,16.79,17.22,18.00,15.40,21.25,18.72,22.00,17.06
2024-03-27 07:09:07,45.48,43.88,43.10,50.18,33.08,39.34,31.17,49.30,16.58,17.02,17.93,15.33,21.13,18.60,21.91,17.00
2024-03-27 07:11:12,44.93,43.44,43.19,50.35,33.05,39.53,31.09,49.41,16.92,17.36,17.94,15.30,21.26,18.57,22.02,17.00
2024-03-27 07:13:17,43.54,42.31,43.04,50.25,32.67,39.17,30.92,49.33,17.48,17.85,18.01,15.37,21.47,18.73,22.13,17.09
2024-03-27 07:15:22,42.20,41.25,42.81,49.98,32.29,38.61,30.67,49.11,18.02,18.27,18.10,15.47,21.71,18.99,22.28,17.14
2024-03-27 07:17:27,41.62,40.76,42.70,49.99,31.98,37.98,30.47,49.12,18.10,18.31,18.10,15.42,21.76,19.19,22.40,17.11
2024-03-27 07:19:32,42.33,41.41,42.74,50.06,32.11,37.83,30.52,49.29,17.73,17.96,18.10,15.40,21.64,19.20,22.32,17.01
2024-03-27 07:21:37,43.08,41.97,42.75,49.90,32.23,37.92,30.53,49.29,17.35,17.69,18.03,15.41,21.49,19.12,22.24,17.00
2024-03-27 07:23:42,43.96,42.58,42.80,49.85,32.45,38.17,30.47,49.19,16.98,17.42,18.00,15.40,21.35,18.97,22.28,17.02
2024-03-27 07:25:47,43.89,42.51,42.87,49.90,32.48,38.48,30.49,49.28,17.13,17.57,18.00,15.40,21.40,18.90,22.29,16.98
2024-03-27 07:27:52,43.27,41.86,42.78,49.93,32.23,38.30,30.35,49.54,17.32,17.73,18.00,15.40,21.50,18.90,22.40,16.88
2024-03-27 07:29:57,43.67,42.33,42.78,49.83,32.28,38.31,30.32,49.65,17.09,17.48,18.00,15.44,21.43,18.89,22.40,16.89
2024-03-27 07:32:02,44.31,42.91,42.85,49.87,32.42,38.47,30.35,49.66,16.80,17.22,18.00,15.41,21.30,18.78,22.33,16.85
2024-03-27 07:34:07,45.05,43.53,42.96,49.97,32.72,38.86,30.52,49.70,16.57,17.03,17.94,15.40,21.19,18.65,22.23,16.87
2024-03-27 07:36:12,44.83,43.40,43.05,50.07,32.82,39.17,30.71,49.61,16.86,17.28,17.90,15.38,21.28,18.60,22.12,16.90
2024-03-27 07:38:17,43.42,42.17,43.04,50.11,32.43,38.94,30.64,49.56,17.43,17.77,17.90,15.32,21.49,18.73,22.20,16.90
2024-03-27 07:40:22,42.16,41.23,43.03,50.15,32.10,38.48,30.58,49.65,17.93,18.18,17.97,15.32,21.68,18.96,22.28,16.92
2024-03-27 07:42:27,41.37,40.59,42.84,50.05,31.87,37.92,30.58,49.37,18.19,18.38,18.06,15.41,21.80,19.18,22.23,17.05
2024-03-27 07:44:32,41.91,41.06,42.75,49.71,31.96,37.76,30.71,49.10,17.85,18.06,18.10,15.51,21.67,19.20,22.15,17.12
2024-03-27 07:46:37,42.70,41.66,42.70,49.56,32.15,37.82,30.85,48.92,17.48,17.79,18.10,15.58,21.53,19.14,22.10,17.20
2024-03-27 07:48:42,43.57,42.27,42.66,49.56,32.36,38.05,30.92,48.69,17.16,17.53,18.10,15.58,21.39,19.02,22.05,17.30
2024-03-27 07:50:47,43.45,42.18,42.63,49.41,32.40,38.36,30.92,48.43,17.32,17.70,18.17,15.64,21.43,18.93,22.07,17.40
2024-03-27 07:52:52,42.85,41.56,42.48,49.13,32.16,38.14,30.80,48.28,17.48,17.88,18.20,15.75,21.50,19.00,22.14,17.47
2024-03-27 07:54:57,43.31,41.97,42.44,49.06,32.34,38.13,30.83,48.08,17.24,17.64,18.20,15.76,21.39,18.98,22.10,17.53
2024-03-27 07:57:02,44.02,42.60,42.42,49.02,32.57,38.38,30.91,47.81,16.98,17.38,18.20,15.77,21.27,18.87,22.05,17.62
2024-03-27 07:59:07,44.85,43.24,42.45,49.12,32.80,38.80,30.97,47.67,16.69,17.18,18.20,15.71,21.17,18.72,22.04,17.69
2024-03-27 08:01:12,45.06,43.52,42.51,49.28,33.13,39.36,30.99,47.77,16.86,17.31,18.29,15.70,21.20,18.62,22.08,17.68
2024-03-27 08:03:17,43.82,42.47,42.45,49.37,32.82,39.19,30.87,47.83,17.41,17.80,18.30,15.70,21.44,18.77,22.23,17.66
2024-03-27 08:05:22,42.52,41.52,42.45,49.54,32.44,38.73,30.70,48.17,17.94,18.22,18.33,15.69,21.67,18.99,22.38,17.56
2024-03-27 08:07:27,41.96,41.03,42.42,49.62,32.18,38.22,30.53,48.44,18.04,18.29,18.33,15.67,21.74,19.17,22.47,17.40
2024-03-27 08:09:32,42.60,41.62,42.48,49.56,32.32,38.12,30.67,48.42,17.68,17.94,18.30,15.65,21.60,19.18,22.31,17.42
2024-03-27 08:11:37,43.48,42.23,42.63,49.68,32.48,38.32,30.75,48.57,17.32,17.65,18.22,15.60,21.47,19.06,22.30,17.35
2024-03-27 08:13:42,44.37,42.93,42.76,49.75,32.74,38.66,30.74,48.67,16.98,17.42,18.15,15.57,21.34,18.93,22.28,17.31
2024-03-27 08:15:47,44.38,42.94,42.92,50.00,32.88,38.97,30.84,48.89,17.17,17.58,18.14,15.52,21.41,18.83,22.28,17.30
2024-03-27 08:17:52,43.73,42.29,42.99,50.18,32.62,38.86,30.86,49.13,17.37,17.78,18.20,15.50,21.50,18.90,22.30,17.25
2024-03-27 08:19:57,44.18,42.77,43.03,50.28,32.78,38.90,30.92,49.32,17.16,17.58,18.14,15.50,21.45,18.90,22.30,17.20
2024-03-27 08:22:02,44.70,43.24,43.16,50.28,32.87,39.05,30.90,49.35,16.93,17.37,18.10,15.50,21.37,18.81,22.30,17.20
2024-03-27 08:24:07,45.35,43.77,43.28,50.33,33.08,39.26,30.95,49.38,16.70,17.16,18.08,15.50,21.25,18.70,22.29,17.20
2024-03-27 08:26:12,45.88,44.32,43.38,50.34,33.42,39.80,31.03,49.49,16.68,17.12,18.09,15.53,21.23,18.60,22.30,17.20
2024-03-27 08:28:17,44.66,43.32,43.35,50.43,33.12,39.73,30.93,49.63,17.23,17.63,18.10,15.50,21.43,18.67,22.38,17.14
2024-03-27 08:30:22,43.31,42.23,43.17,50.45,32.75,39.28,30.73,49.69,17.76,18.08,18.20,15.50,21.62,18.88,22.47,17.10
2024-03-27 08:32:27,42.27,41.35,43.04,50.40,32.38,38.73,30.52,49.76,18.12,18.35,18.20,15.50,21.79,19.10,22.58,17.10
2024-03-27 08:34:32,42.53,41.62,42.99,50.32,32.36,38.42,30.51,49.78,17.88,18.11,18.20,15.50,21.74,19.20,22.57,17.10
2024-03-27 08:36:37,43.25,42.21,42.98,50.21,32.55,38.42,30.65,49.80,17.56,17.86,18.20,15.53,21.60,19.17,22.45,17.09
2024-03-27 08:38:42,44.29,42.92,43.12,50.28,32.85,38.75,30.81,49.82,17.20,17.61,18.20,15.57,21.48,19.08,22.38,17.09
2024-03-27 08:40:47,45.20,43.68,43.34,50.45,33.22,39.22,31.03,50.00,16.98,17.43,18.20,15.57,21.41,18.93,22.36,17.10
2024-03-27 08:42:52,44.62,43.23,43.40,50.60,33.15,39.40,31.04,50.10,17.31,17.76,18.22,15.57,21.55,18.93,22.46,17.10
2024-03-27 08:44:57,44.37,42.93,43.41,50.58,32.94,39.17,31.13,50.28,17.32,17.75,18.23,15.62,21.57,19.00,22.43,17.10
2024-03-27 08:47:02,44.77,43.36,43.44,50.48,33.07,39.23,31.29,50.28,17.12,17.53,18.20,15.69,21.47,18.93,22.30,17.10
2024-03-27 08:49:07,45.44,43.91,43.44,50.40,33.26,39.37,31.31,50.11,16.83,17.28,18.20,15.70,21.33,18.83,22.28,17.10
2024-03-27 08:51:12,46.35,44.81,43.68,50.55,33.68,40.03,31.46,50.24,16.65,17.12,18.17,15.65,21.23,18.69,22.21,17.10
2024-03-27 08:53:17,45.65,44.21,43.60,50.61,33.65,40.20,31.44,50.13,17.06,17.49,18.20,15.60,21.38,18.70,22.22,17.13
2024-03-27 08:55:22,44.22,43.05,43.59,50.71,33.33,39.89,31.42,50.25,17.64,17.98,18.21,15.62,21.57,18.84,22.30,17.16
2024-03-27 08:57:27,43.13,42.14,43.56,50.72,33.00,39.42,31.38,50.32,18.04,18.33,18.30,15.63,21.74,19.05,22.34,17.17
2024-03-27 08:59:32,43.35,42.33,43.57,50.69,33.04,39.14,31.55,50.38,17.85,18.10,18.26,15.67,21.65,19.11,22.22,17.11
2024-03-27 09:01:37,44.08,42.98,43.63,50.69,33.24,39.21,31.65,50.33,17.53,17.81,18.20,15.66,21.49,19.09,22.20,17.18
2024-03-27 09:03:42,44.77,43.51,43.58,50.56,33.41,39.34,31.71,50.23,17.21,17.57,18.20,15.70,21.38,18.98,22.10,17.11
2024-03-27 09:05:47,45.35,43.98,43.63,50.51,33.55,39.68,31.81,50.30,17.05,17.44,18.20,15.70,21.33,18.83,22.02,17.11
2024-03-27 09:07:52,44.46,43.19,43.58,50.58,33.33,39.64,31.75,50.33,17.43,17.83,18.20,15.70,21.49,18.87,22.15,17.10
2024-03-27 09:09:57,44.46,43.08,43.56,50.60,33.25,39.48,31.74,50.32,17.34,17.73,18.20,15.70,21.50,18.90,22.13,17.16
2024-03-27 09:12:02,45.08,43.77,43.62,50.70,33.47,39.70,31.83,50.40,17.12,17.51,18.20,15.70,21.41,18.86,22.10,17.11
2024-03-27 09:14:07,45.77,44.27,43.63,50.66,33.67,39.93,31.88,50.35,16.89,17.34,18.20,15.70,21.30,18.77,22.07,17.17
2024-03-27 09:16:12,46.47,44.83,43.77,50.75,33.97,40.31,32.03,50.36,16.68,17.17,18.20,15.70,21.19,18.67,22.00,17.20
2024-03-27 09:18:17,47.12,45.36,43.88,50.82,34.34,40.85,32.14,50.43,16.65,17.14,18.20,15.70,21.13,18.59,22.00,17.21
2024-03-27 09:20:22,46.08,44.62,43.95,50.95,34.19,40.92,32.15,50.48,17.15,17.58,18.28,15.70,21.35,18.64,22.12,17.24
2024-03-27 09:22:27,44.69,43.48,43.93,51.13,33.88,40.52,31.94,50.58,17.73,18.09,18.30,15.71,21.58,18.85,22.28,17.29
2024-03-27 09:24:32,43.94,42.88,43.98,51.21,33.66,40.05,31.98,50.71,17.94,18.24,18.33,15.70,21.68,19.06,22.30,17.25
2024-03-27 09:26:37,44.47,43.41,44.12,51.34,33.79,39.95,32.12,50.93,17.70,17.98,18.37,15.70,21.58,19.10,22.25,17.22
2024-03-27 09:28:42,45.04,43.89,44.16,51.34,33.93,39.98,32.32,50.92,17.46,17.77,18.34,15.78,21.49,19.09,22.19,17.29
2024-03-27 09:30:47,45.69,44.37,44.13,51.23,34.06,40.10,32.42,50.86,17.18,17.57,18.32,15.80,21.41,18.99,22.10,17.30
2024-03-27 09:32:52,46.46,44.94,44.17,51.25,34.27,40.38,32.54,50.87,16.92,17.38,18.31,15.80,21.30,18.88,22.03,17.30
2024-03-27 09:34:57,47.12,45.43,44.26,51.35,34.46,40.72,32.65,50.90,16.72,17.22,18.30,15.80,21.22,18.75,22.00,17.30
2024-03-27 09:37:02,46.83,45.26,44.38,51.31,34.47,41.03,32.68,50.82,16.97,17.44,18.30,15.81,21.32,18.70,22.03,17.36
2024-03-27 09:39:07,45.91,44.44,44.32,51.38,34.23,40.83,32.61,50.78,17.27,17.72,18.40,15.80,21.44,18.80,22.10,17.39
2024-03-27 09:41:12,46.08,44.72,44.31,51.38,34.28,40.76,32.62,50.89,17.18,17.57,18.40,15.83,21.40,18.81,22.10,17.37
2024-03-27 09:43:17,46.38,45.03,44.30,51.32,34.37,40.81,32.65,50.82,17.06,17.45,18.40,15.90,21.38,18.80,22.10,17.40
2024-03-27 09:45:22,46.88,45.40,44.28,51.35,34.48,40.93,32.67,50.84,16.84,17.27,18.40,15.88,21.25,18.74,22.09,17.40
2024-03-27 09:47:27,47.46,45.86,44.27,51.42,34.70,41.09,32.77,50.78,16.65,17.11,18.40,15.83,21.18,18.67,22.01,17.41
2024-03-27 09:49:32,48.13,46.48,44.29,51.44,35.04,41.66,32.82,50.70,16.57,17.02,18.40,15.80,21.12,18.59,22.00,17.40
2024-03-27 09:51:37,47.22,45.75,44.34,51.45,34.93,41.71,32.83,50.80,17.05,17.45,18.40,15.89,21.32,18.62,22.05,17.40
2024-03-27 09:53:42,45.58,44.39,44.33,51.42,34.48,41.25,32.59,50.90,17.66,18.00,18.47,15.90,21.55,18.80,22.23,17.40
2024-03-27 09:55:47,44.67,43.61,44.27,51.38,34.13,40.70,32.41,50.98,17.93,18.21,18.50,15.96,21.70,19.05,22.35,17.40
2024-03-27 09:57:52,45.09,44.14,44.27,51.38,34.22,40.53,32.56,50.99,17.70,17.96,18.50,15.99,21.60,19.10,22.30,17.48
2024-03-27 09:59:57,46.54,45.30,44.68,51.97,35.14,41.30,32.96,51.32,17.48,17.79,18.55,16.00,21.52,19.10,22.26,17.48
2024-03-27 10:02:02,47.72,46.33,45.16,52.54,35.61,41.92,33.41,51.81,17.21,17.60,18.54,16.00,21.44,19.00,22.22,17.50
2024-03-27 10:04:07,48.25,46.72,45.26,52.64,35.70,42.10,33.52,51.95,17.01,17.44,18.58,15.98,21.38,18.93,22.22,17.50
2024-03-27 10:06:12,48.67,46.98,45.28,52.64,35.78,42.22,33.49,51.97,16.80,17.29,18.60,16.00,21.27,18.83,22.28,17.54
2024-03-27 10:08:17,49.00,47.23,45.18,52.56,35.83,42.33,33.42,51.90,16.65,17.17,18.60,16.00,21.20,18.72,22.30,17.55
2024-03-27 10:10:22,48.73,47.10,45.11,52.38,35.86,42.62,33.24,51.74,16.88,17.36,18.62,16.04,21.26,18.66,22.39,17.59
2024-03-27 10:12:27,47.57,46.01,44.93,52.25,35.53,42.28,33.00,51.71,17.25,17.70,18.70,16.10,21.40,18.77,22.50,17.60
2024-03-27 10:14:32,47.44,46.02,44.85,52.00,35.47,42.00,33.06,51.63,17.20,17.61,18.70,16.17,21.38,18.89,22.49,17.60
2024-03-27 10:16:37,47.83,46.36,44.86,52.05,35.63,42.06,33.11,51.72,17.10,17.52,18.70,16.19,21.30,18.88,22.47,17.60
2024-03-27 10:18:42,48.32,46.78,44.92,52.14,35.87,42.28,33.19,51.84,16.98,17.42,18.70,16.13,21.27,18.83,22.45,17.60
2024-03-27 10:20:47,48.62,47.00,44.94,52.13,35.91,42.35,33.17,51.92,16.86,17.33,18.72,16.17,21.20,18.79,22.47,17.60
2024-03-27 10:22:52,49.01,47.23,44.91,51.99,36.01,42.48,33.24,51.78,16.71,17.22,18.71,16.20,21.14,18.70,22.40,17.60
2024-03-27 10:24:57,49.28,47.42,44.82,51.87,36.03,42.54,33.26,51.64,16.59,17.11,18.73,16.20,21.10,18.65,22.39,17.65
2024-03-27 10:27:02,49.53,47.61,44.72,51.75,36.08,42.58,33.20,51.48,16.48,17.02,18.73,16.25,21.03,18.60,22.40,17.70
2024-03-27 10:29:07,50.15,48.32,44.79,51.71,36.73,43.60,33.16,51.38,16.68,17.18,18.80,16.30,21.11,18.54,22.41,17.70
2024-03-27 10:31:12,48.11,46.63,44.71,51.93,36.10,43.03,33.05,51.37,17.34,17.75,18.86,16.23,21.37,18.71,22.53,17.74
2024-03-27 10:33:17,46.34,45.12,44.50,51.85,35.48,42.19,32.83,51.36,17.87,18.23,18.90,16.28,21.57,18.97,22.66,17.72
2024-03-27 10:35:22,46.14,45.03,44.42,51.74,35.31,41.68,32.73,51.32,17.81,18.12,18.90,16.30,21.57,19.12,22.70,17.78
2024-03-27 10:37:27,46.50,45.33,44.38,51.62,35.32,41.39,32.68,51.25,17.62,17.93,18.90,16.32,21.50,19.20,22.70,17.80
2024-03-27 10:39:32,47.12,45.82,44.36,51.48,35.48,41.40,32.65,51.14,17.38,17.76,18.90,16.38,21.46,19.19,22.70,17.80
2024-03-27 10:41:37,47.66,46.19,44.35,51.46,35.49,41.43,32.63,51.17,17.17,17.61,18.91,16.50,21.47,19.17,22.70,17.83
2024-03-27 10:43:42,48.12,46.52,44.60,51.14,35.45,41.58,32.75,51.18,17.03,17.49,18.85,16.55,21.49,19.10,22.70,17.83
2024-03-27 10:45:47,48.59,46.87,44.93,51.48,35.47,41.37,32.85,51.19,16.87,17.40,18.77,16.49,21.50,19.26,22.70,17.90
2024-03-27 10:47:52,48.93,47.12,45.06,51.58,35.38,40.77,32.87,51.13,16.77,17.30,18.70,16.43,21.55,19.49,22.66,17.92
2024-03-27 10:49:57,49.17,47.30,45.11,51.75,35.27,40.35,32.96,51.08,16.70,17.22,18.70,16.39,21.62,19.63,22.64,17.90
2024-03-27 10:52:02,49.48,47.56,45.17,51.83,35.25,40.28,32.91,51.08,16.61,17.20,18.70,16.37,21.70,19.71,22.70,17.96
2024-03-27 10:54:07,49.64,47.73,45.20,51.79,35.05,39.93,32.88,51.02,16.60,17.12,18.70,16.40,21.78,19.88,22.70,18.00
2024-03-27 10:56:12,49.74,47.87,45.10,51.81,34.97,39.84,32.81,51.02,16.57,17.10,18.71,16.40,21.83,19.91,22.77,17.99
2024-03-27 10:58:17,49.81,47.93,45.07,51.75,34.84,39.98,32.75,50.92,16.53,17.10,18.76,16.40,21.90,19.76,22.80,18.01
2024-03-27 11:00:22,49.92,48.07,45.07,51.74,34.90,40.78,32.80,50.81,16.50,17.01,18.79,16.40,21.81,19.41,22.79,18.07
2024-03-27 11:02:27,49.95,48.13,45.00,51.73,34.96,41.34,32.75,50.82,16.50,17.02,18.80,16.40,21.80,19.20,22.80,18.01
2024-03-27 11:04:32,50.08,48.22,45.03,51.83,35.07,41.77,32.82,51.02,16.50,17.00,18.80,16.40,21.80,19.06,22.80,18.00
2024-03-27 11:06:37,50.16,48.35,45.11,51.90,35.20,42.15,32.89,51.05,16.50,17.00,18.81,16.41,21.80,18.98,22.82,18.03
2024-03-27 11:08:42,50.26,48.41,45.21,52.02,35.29,42.33,32.87,51.13,16.50,17.03,18.80,16.40,21.70,18.95,22.88,18.07
2024-03-27 11:10:47,50.46,48.62,45.27,52.13,35.47,42.50,32.91,51.22,16.50,17.00,18.84,16.40,21.70,18.97,22.90,18.04
2024-03-27 11:12:52,50.55,48.72,45.28,52.13,35.63,42.58,32.92,51.32,16.50,17.03,18.90,16.45,21.71,18.96,22.91,18.07
2024-03-27 11:14:57,50.61,48.78,45.31,52.15,35.77,42.82,33.05,51.33,16.50,17.04,18.90,16.50,21.72,18.90,22.90,18.10
2024-03-27 11:17:02,50.54,48.78,45.32,52.17,35.77,42.98,33.08,51.43,16.60,17.10,18.90,16.50,21.71,18.86,22.90,18.10
2024-03-27 11:19:07,50.48,48.69,45.25,52.02,35.72,43.06,33.06,51.18,16.60,17.08,18.90,16.55,21.70,18.80,22.90,18.15
2024-03-27 11:21:12,50.53,48.74,45.27,51.93,35.72,43.18,32.89,51.00,16.53,17.00,18.90,16.57,21.70,18.77,22.96,18.20
2024-03-27 11:23:17,50.62,48.80,45.27,52.00,35.85,43.10,32.93,50.97,16.50,17.01,18.90,16.52,21.69,18.80,22.93,18.20
2024-03-27 11:25:22,50.73,48.90,45.28,52.02,35.90,43.08,33.12,51.05,16.50,17.00,18.90,16.55,21.66,18.83,22.84,18.20
2024-03-27 11:27:27,50.77,48.92,45.25,52.01,35.90,43.16,33.12,50.99,16.50,17.00,18.90,16.54,21.70,18.80,22.83,18.23
2024-03-27 11:29:32,50.77,48.84,45.28,51.93,35.82,43.30,33.09,50.89,16.50,17.06,18.92,16.60,21.70,18.78,22.84,18.23
2024-03-27 11:31:37,50.70,48.85,45.25,51.90,35.82,43.23,33.23,50.87,16.50,17.08,18.91,16.60,21.70,18.83,22.80,18.29
2024-03-27 11:33:42,50.72,48.86,45.26,51.87,35.78,43.11,33.18,50.88,16.50,17.10,18.95,16.60,21.70,18.85,22.85,18.30
2024-03-27 11:35:47,50.65,48.86,45.18,51.82,35.72,43.17,33.08,50.84,16.51,17.07,19.00,16.60,21.70,18.78,22.90,18.29
2024-03-27 11:37:52,50.68,48.81,45.05,51.79,35.69,43.26,32.96,50.73,16.51,17.10,19.00,16.60,21.70,18.72,22.93,18.30
2024-03-27 11:39:57,50.67,48.79,45.04,51.78,35.71,43.35,32.82,50.68,16.56,17.10,19.00,16.63,21.69,18.70,23.01,18.30
2024-03-27 11:42:02,50.62,48.76,45.04,51.74,35.92,43.44,32.87,50.64,16.60,17.10,19.00,16.64,21.58,18.70,23.00,18.30
2024-03-27 11:44:07,50.65,48.78,45.01,51.77,36.08,43.62,32.92,50.69,16.60,17.10,19.03,16.66,21.51,18.64,22.97,18.30
2024-03-27 11:46:12,50.62,48.74,44.97,51.83,36.15,43.74,33.02,50.85,16.60,17.13,19.10,16.60,21.50,18.60,22.90,18.30
2024-03-27 11:48:17,50.57,48.72,45.02,51.85,36.17,43.85,33.08,50.82,16.60,17.11,19.10,16.64,21.50,18.59,22.90,18.30
2024-03-27 11:50:22,50.61,48.75,44.97,51.94,36.23,43.91,33.03,50.78,16.60,17.10,19.10,16.60,21.47,18.50,22.93,18.30
2024-03-27 11:52:27,50.55,48.70,44.97,51.93,36.23,43.99,33.08,50.80,16.60,17.12,19.10,16.61,21.42,18.50,22.90,18.30
2024-03-27 11:54:32,50.51,48.68,44.93,51.84,36.27,43.95,33.00,50.73,16.60,17.12,19.10,16.63,21.40,18.50,22.97,18.33
2024-03-27 11:56:37,50.51,48.64,44.89,51.74,36.27,44.00,32.98,50.72,16.60,17.11,19.10,16.70,21.40,18.50,22.97,18.33
2024-03-27 11:58:42,50.56,48.63,44.88,51.64,36.28,44.08,33.10,50.61,16.60,17.16,19.12,16.70,21.40,18.44,22.90,18.40
2024-03-27 12:00:47,50.61,48.68,44.94,51.71,36.38,44.20,33.22,50.67,16.61,17.20,19.10,16.71,21.40,18.48,22.88,18.40
2024-03-27 12:02:52,50.63,48.71,44.98,51.66,36.49,44.30,33.26,50.67,16.68,17.20,19.10,16.78,21.40,18.47,22.84,18.40
2024-03-27 12:04:57,50.49,48.62,45.05,51.67,36.50,44.37,33.43,50.64,16.70,17.29,19.10,16.80,21.40,18.49,22.79,18.41
2024-03-27 12:07:02,50.53,48.68,45.16,51.78,36.55,44.47,33.57,50.76,16.73,17.30,19.10,16.80,21.42,18.45,22.80,18.42
2024-03-27 12:09:07,50.64,48.79,45.27,51.92,36.64,44.65,33.64,50.95,16.80,17.30,19.11,16.80,21.48,18.43,22.80,18.40
2024-03-27 12:11:12,50.68,48.83,45.31,51.93,36.68,44.70,33.67,51.01,16.80,17.30,19.14,16.80,21.47,18.49,22.83,18.43
2024-03-27 12:13:17,50.79,48.94,45.45,52.06,36.78,44.80,33.68,51.15,16.80,17.30,19.19,16.82,21.49,18.49,22.90,18.42
2024-03-27 12:15:22,50.82,48.96,45.46,52.11,36.83,44.82,33.58,51.15,16.80,17.36,19.20,16.82,21.50,18.50,22.99,18.50
2024-03-27 12:17:27,50.88,49.03,45.47,52.22,36.87,44.87,33.67,51.12,16.89,17.40,19.23,16.83,21.50,18.56,22.98,18.50
2024-03-27 12:19:32,50.84,49.01,45.52,52.30,36.88,44.82,33.79,51.19,16.90,17.45,19.30,16.87,21.60,18.62,23.00,18.55
2024-03-27 12:21:37,50.82,48.95,45.53,52.38,36.82,44.73,33.70,51.17,16.98,17.50,19.30,16.90,21.65,18.70,23.03,18.57
2024-03-27 12:23:42,50.77,48.93,45.48,52.26,36.77,44.55,33.62,50.98,16.99,17.50,19.30,16.90,21.70,18.76,23.10,18.66
2024-03-27 12:25:47,50.74,48.87,45.45,52.11,36.67,44.42,33.66,50.90,17.00,17.50,19.30,16.99,21.70,18.80,23.10,18.70
2024-03-27 12:27:52,50.74,48.88,45.38,52.10,36.65,44.32,33.61,50.77,17.00,17.50,19.33,17.00,21.71,18.82,23.10,18.70
