ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-06 06:14:57,48.28,47.67,46.92,52.63,33.16,40.05,35.25,34.78,15.60,15.70,16.50,14.51,21.23,18.27,20.13,23.07
2024-03-06 06:17:02,48.34,47.73,46.97,52.69,33.18,40.15,35.33,34.80,15.60,15.70,16.47,14.50,21.21,18.21,20.10,23.10
2024-03-06 06:19:07,48.22,47.57,46.87,52.65,33.16,40.10,35.32,34.75,15.64,15.80,16.51,14.58,21.26,18.28,20.10,23.10
2024-03-06 06:21:12,48.07,47.46,46.73,52.55,33.18,40.08,35.27,34.69,15.70,15.82,16.60,14.58,21.29,18.30,20.12,23.16
2024-03-06 06:23:17,47.92,47.32,46.62,52.36,33.10,40.00,35.17,34.55,15.77,15.90,16.62,14.66,21.30,18.30,20.20,23.25
2024-03-06 06:25:22,47.85,47.25,46.47,52.25,33.09,39.93,35.14,34.51,15.80,15.90,16.69,14.68,21.30,18.34,20.21,23.28
2024-03-06 06:27:27,47.97,47.42,46.61,52.40,33.11,39.91,35.12,34.55,15.72,15.81,16.60,14.61,21.30,18.33,20.23,23.23
2024-03-06 06:29:32,48.08,47.55,46.70,52.47,33.12,39.92,34.97,34.58,15.70,15.77,16.56,14.60,21.29,18.31,20.30,23.20
2024-03-06 06:31:37,48.11,47.51,46.83,52.47,33.10,39.92,34.93,34.58,15.70,15.79,16.52,14.60,21.30,18.30,20.30,23.20
2024-03-06 06:33:42,48.04,47.38,46.66,52.39,33.04,39.91,34.91,34.56,15.70,15.83,16.59,14.60,21.30,18.32,20.30,23.20
2024-03-06 06:35:47,48.02,47.40,46.72,52.38,32.92,39.82,34.88,34.60,15.70,15.79,16.50,14.60,21.30,18.37,20.30,23.12
2024-03-06 06:37:52,48.09,47.49,46.77,52.42,32.93,39.66,34.88,34.60,15.60,15.71,16.45,14.55,21.30,18.40,20.30,23.10
2024-03-06 06:39:57,48.18,47.59,46.90,52.48,32.96,39.69,34.76,34.62,15.60,15.70,16.40,14.50,21.30,18.38,20.36,23.10
2024-03-06 06:42:02,48.10,47.47,46.83,52.42,32.92,39.63,34.61,34.58,15.60,15.73,16.47,14.52,21.30,18.40,20.43,23.13
2024-03-06 06:44:07,47.96,47.32,46.63,52.28,32.89,39.60,34.44,34.48,15.67,15.80,16.53,14.60,21.30,18.40,20.50,23.20
2024-03-06 06:46:12,47.81,47.16,46.44,52.18,32.86,39.53,34.43,34.39,15.70,15.86,16.61,14.62,21.33,18.41,20.51,23.25
2024-03-06 06:48:17,47.71,47.06,46.29,52.00,32.87,39.48,34.25,34.38,15.78,15.90,16.68,14.70,21.39,18.49,20.60,23.30
2024-03-06 06:50:22,47.64,46.99,46.24,52.05,32.88,39.42,34.25,34.39,15.80,15.91,16.70,14.70,21.35,18.50,20.60,23.28
2024-03-06 06:52:27,47.78,47.17,46.34,52.08,32.90,39.39,34.24,34.40,15.73,15.82,16.63,14.68,21.30,18.50,20.60,23.21
2024-03-06 06:54:32,47.89,47.40,46.49,52.14,32.95,39.42,34.22,34.49,15.70,15.80,16.60,14.61,21.30,18.50,20.61,23.17
2024-03-06 06:56:37,47.91,47.34,46.45,52.13,32.97,39.43,34.27,34.58,15.70,15.80,16.62,14.69,21.30,18.50,20.60,23.16
2024-03-06 06:58:42,47.83,47.23,46.34,52.01,32.90,39.35,34.14,34.43,15.70,15.80,16.62,14.70,21.30,18.50,20.65,23.20
2024-03-06 07:00:47,47.86,47.27,46.37,52.00,32.82,39.28,34.07,34.49,15.69,15.80,16.60,14.68,21.38,18.50,20.67,23.19
2024-03-06 07:02:52,47.92,47.37,46.43,52.02,32.69,39.28,34.10,34.46,15.60,15.71,16.54,14.61,21.40,18.50,20.62,23.16
2024-03-06 07:04:57,48.01,47.41,46.53,52.02,32.62,39.23,34.13,34.46,15.60,15.70,16.52,14.62,21.41,18.50,20.61,23.17
2024-03-06 07:07:02,47.89,47.27,46.38,51.87,32.54,39.17,33.83,34.39,15.63,15.79,16.60,14.70,21.50,18.52,20.78,23.20
2024-03-06 07:09:07,47.72,47.08,46.25,51.82,32.50,39.10,33.68,34.32,15.71,15.85,16.67,14.70,21.51,18.60,20.86,23.27
2024-03-06 07:11:12,47.55,46.90,46.04,51.69,32.41,38.99,33.52,34.20,15.80,15.90,16.73,14.76,21.60,18.61,20.93,23.30
2024-03-06 07:13:17,47.48,46.87,45.98,51.61,32.27,39.00,33.42,34.16,15.80,15.89,16.72,14.76,21.65,18.60,21.00,23.30
2024-03-06 07:15:22,47.60,47.03,46.06,51.74,32.08,39.12,33.46,34.16,15.72,15.82,16.70,14.70,21.74,18.55,20.94,23.30
2024-03-06 07:17:27,47.72,47.11,46.19,51.81,31.88,39.18,33.52,34.12,15.70,15.80,16.61,14.70,21.87,18.50,20.90,23.30
2024-03-06 07:19:32,47.68,47.05,46.23,51.67,31.75,39.13,33.38,34.05,15.75,15.85,16.70,14.82,21.98,18.58,21.10,23.42
2024-03-06 07:21:37,47.53,46.97,45.92,51.23,31.62,38.68,32.52,33.75,15.92,16.01,17.02,15.18,22.19,18.90,21.86,23.81
2024-03-06 07:23:42,47.52,47.22,45.39,50.41,31.51,38.16,31.03,33.12,16.11,16.11,17.50,15.68,22.47,19.37,23.09,24.42
2024-03-06 07:25:47,47.73,47.62,44.65,49.81,31.53,37.76,29.64,32.73,16.31,16.24,18.09,16.19,22.78,19.81,24.28,24.93
2024-03-06 07:27:52,47.87,47.94,43.97,49.37,31.47,37.44,28.69,32.53,16.49,16.36,18.63,16.53,23.07,20.21,25.17,25.30
2024-03-06 07:29:57,47.77,47.94,43.18,48.93,31.41,37.09,27.98,31.97,16.70,16.53,19.11,16.82,23.35,20.56,25.78,25.85
2024-03-06 07:32:02,47.55,47.72,42.30,48.42,31.18,36.54,27.58,31.38,16.87,16.71,19.58,17.09,23.60,20.92,26.12,26.32
2024-03-06 07:34:07,47.47,47.63,41.67,48.14,31.08,36.29,27.45,31.11,17.03,16.89,19.98,17.27,23.81,21.18,26.22,26.58
2024-03-06 07:36:12,47.18,47.26,40.75,48.14,31.00,36.26,28.08,30.65,17.24,17.12,20.53,17.28,23.96,21.27,25.64,26.97
2024-03-06 07:38:17,46.82,46.86,39.12,48.08,30.83,36.15,28.32,29.95,17.30,17.22,21.29,17.23,24.03,21.30,25.36,27.33
2024-03-06 07:40:22,46.52,46.50,37.88,48.03,30.63,35.95,28.53,29.61,17.40,17.30,21.83,17.20,24.10,21.33,25.12,27.50
2024-03-06 07:42:27,46.58,46.46,37.48,48.48,30.56,35.89,29.28,29.82,17.40,17.38,22.28,17.21,24.20,21.40,25.00,27.70
2024-03-06 07:44:32,47.16,46.92,37.42,49.09,30.79,36.47,30.04,30.17,17.40,17.40,22.56,17.28,24.25,21.30,24.78,27.72
2024-03-06 07:46:37,48.01,47.73,37.82,49.57,31.18,37.48,31.32,30.62,17.32,17.39,22.45,17.32,24.30,21.05,24.05,27.58
2024-03-06 07:48:42,48.19,47.78,38.36,49.58,31.21,38.38,32.80,31.05,17.24,17.33,22.22,17.38,24.21,20.57,23.32,27.43
2024-03-06 07:50:47,48.99,48.37,39.73,50.68,31.72,39.67,34.23,31.83,17.04,17.19,22.01,17.38,23.92,20.03,23.00,27.45
2024-03-06 07:52:52,49.50,48.72,38.66,49.02,32.18,40.67,33.32,30.57,16.85,17.07,22.17,17.67,23.65,19.65,23.15,27.82
2024-03-06 07:54:57,49.72,48.82,38.47,48.68,32.48,41.37,33.48,30.42,16.72,16.95,22.01,17.63,23.35,19.25,22.87,27.73
2024-03-06 07:57:02,48.93,48.28,39.15,49.38,33.40,42.48,34.30,31.16,17.29,17.44,21.60,17.32,22.98,19.02,22.46,27.15
2024-03-06 07:59:07,47.45,46.75,39.48,49.86,34.15,42.40,34.34,32.24,17.54,17.72,21.30,17.10,22.28,18.83,22.26,26.15
2024-03-06 08:01:12,47.68,46.99,39.62,49.91,35.19,42.98,34.64,33.35,17.15,17.35,20.87,16.74,21.41,18.32,21.73,25.13
2024-03-06 08:03:17,48.79,47.72,41.16,51.24,36.40,44.13,36.14,34.97,16.57,16.88,20.20,16.22,20.61,17.71,20.93,24.01
2024-03-06 08:05:22,49.88,48.58,42.00,52.14,37.62,45.38,37.11,36.36,16.08,16.47,19.63,15.83,19.89,17.14,20.29,23.17
2024-03-06 08:07:27,50.84,49.37,42.52,52.30,38.49,46.47,38.48,37.20,15.81,16.21,19.22,15.65,19.53,16.77,19.48,22.70
2024-03-06 08:09:32,50.23,48.79,42.64,51.92,38.37,46.29,39.24,37.03,15.78,16.20,18.91,15.51,19.37,16.62,18.91,22.57
2024-03-06 08:11:37,50.17,48.69,42.99,52.06,38.49,46.22,40.11,37.09,15.53,15.96,18.48,15.22,19.07,16.42,18.31,22.33
2024-03-06 08:13:42,50.54,49.03,43.76,52.46,38.86,46.52,41.16,37.35,15.23,15.65,17.96,14.88,18.72,16.12,17.68,21.98
2024-03-06 08:15:47,50.74,49.28,44.39,52.57,39.16,46.87,41.87,37.52,15.00,15.40,17.57,14.70,18.43,15.87,17.29,21.74
2024-03-06 08:17:52,50.56,49.11,44.58,52.83,39.25,46.92,42.11,37.62,15.00,15.40,17.45,14.65,18.30,15.80,17.20,21.70
2024-03-06 08:19:57,50.65,49.48,45.66,54.35,39.92,47.66,42.96,38.05,15.41,15.72,17.38,14.92,18.31,15.86,17.20,21.70
2024-03-06 08:22:02,49.54,48.70,46.58,53.26,40.39,47.88,43.55,38.29,16.11,16.32,17.24,15.49,18.46,16.12,17.20,21.83
2024-03-06 08:24:07,48.04,47.59,47.02,52.02,40.35,47.17,43.68,38.23,16.71,16.78,17.10,15.88,18.59,16.49,17.20,21.90
2024-03-06 08:26:12,46.66,46.48,47.12,50.75,40.13,46.25,43.55,38.13,17.19,17.16,17.05,16.14,18.72,16.84,17.21,21.98
2024-03-06 08:28:17,45.15,45.14,46.79,50.55,39.50,44.92,43.17,37.71,17.52,17.45,16.93,15.70,18.84,17.12,17.17,22.00
2024-03-06 08:30:22,43.85,43.93,46.64,51.30,38.81,43.73,42.70,37.21,17.88,17.75,16.85,15.27,19.00,17.43,17.28,22.17
2024-03-06 08:32:27,42.68,42.78,46.27,51.71,38.16,42.63,41.86,36.62,18.20,18.08,16.90,15.01,19.17,17.74,17.52,22.37
2024-03-06 08:34:32,41.87,41.92,46.20,51.90,37.62,41.65,41.53,36.27,18.38,18.27,16.81,14.83,19.30,18.00,17.51,22.40
2024-03-06 08:36:37,41.50,41.51,46.43,52.47,37.30,41.02,41.77,36.25,18.49,18.38,16.70,14.66,19.40,18.18,17.36,22.40
2024-03-06 08:38:42,41.18,41.14,46.53,52.83,36.98,40.55,41.95,36.20,18.50,18.46,16.63,14.49,19.50,18.33,17.24,22.40
2024-03-06 08:40:47,40.88,40.78,46.66,53.00,36.71,40.20,41.98,36.08,18.64,18.60,16.62,14.56,19.60,18.43,17.28,22.45
2024-03-06 08:42:52,40.52,40.38,46.32,51.06,36.52,39.91,41.54,35.92,18.82,18.82,16.84,15.41,19.74,18.61,17.50,22.60
2024-03-06 08:44:57,40.20,40.02,45.88,50.01,36.30,39.54,41.29,35.81,18.90,18.90,16.90,15.49,19.83,18.72,17.53,22.60
2024-03-06 08:47:02,39.99,39.73,45.80,50.65,35.97,39.08,41.32,35.77,18.84,18.90,16.82,15.11,19.90,18.80,17.39,22.53
2024-03-06 08:49:07,40.92,40.43,46.18,51.27,35.83,39.08,41.86,35.89,18.27,18.40,16.64,14.88,19.83,18.67,17.14,22.40
2024-03-06 08:51:12,42.20,41.44,46.34,51.64,36.03,39.44,42.29,35.97,17.75,17.98,16.66,14.76,19.74,18.53,17.00,22.40
2024-03-06 08:53:17,42.47,41.64,46.20,51.81,36.19,39.84,42.47,35.99,17.85,18.11,16.88,14.90,19.82,18.50,17.09,22.50
2024-03-06 08:55:22,42.29,41.42,46.28,52.14,36.13,39.80,42.38,36.15,17.91,18.22,16.87,14.82,19.90,18.56,17.18,22.47
2024-03-06 08:57:27,43.20,42.22,46.51,52.30,36.23,39.98,42.76,36.43,17.55,17.82,16.80,14.80,19.83,18.47,17.06,22.33
2024-03-06 08:59:32,44.30,43.17,46.82,52.78,36.44,40.42,43.02,36.82,17.13,17.48,16.71,14.70,19.80,18.31,16.99,22.20
2024-03-06 09:01:37,45.22,43.97,47.07,52.93,36.54,40.94,43.33,36.97,16.85,17.23,16.61,14.64,19.78,18.12,16.87,22.12
2024-03-06 09:03:42,44.93,43.85,47.35,53.22,36.65,41.37,43.42,37.10,17.12,17.45,16.60,14.61,19.80,18.02,16.93,22.12
2024-03-06 09:05:47,44.02,43.10,47.46,53.49,36.63,41.27,43.40,37.13,17.59,17.85,16.60,14.60,19.92,18.16,17.04,22.20
2024-03-06 09:07:52,43.06,42.46,47.63,53.72,36.50,40.97,43.41,37.22,18.04,18.18,16.60,14.60,20.05,18.38,17.10,22.20
2024-03-06 09:09:57,42.28,41.86,47.74,53.96,36.33,40.51,43.31,37.15,18.41,18.47,16.60,14.52,20.17,18.63,17.18,22.30
2024-03-06 09:12:02,41.54,41.25,47.61,53.95,36.10,39.97,43.01,37.10,18.67,18.70,16.69,14.52,20.29,18.86,17.28,22.30
2024-03-06 09:14:07,41.75,41.27,47.45,53.82,35.81,39.51,42.87,37.09,18.41,18.50,16.67,14.51,20.30,18.93,17.26,22.23
2024-03-06 09:16:12,42.73,42.10,47.45,53.72,35.79,39.62,42.70,37.25,17.89,18.07,16.60,14.52,20.28,18.84,17.29,22.09
2024-03-06 09:18:17,43.81,42.90,47.51,53.70,35.88,39.98,42.49,37.48,17.43,17.71,16.58,14.50,20.17,18.63,17.34,21.95
2024-03-06 09:20:22,44.16,43.18,47.62,53.60,36.04,40.45,42.71,37.45,17.45,17.73,16.56,14.56,20.15,18.49,17.30,22.02
2024-03-06 09:22:27,43.66,42.66,47.66,53.68,35.98,40.50,42.78,37.45,17.64,17.96,16.60,14.56,20.20,18.50,17.29,22.03
2024-03-06 09:24:32,44.32,43.28,47.81,53.92,36.07,40.63,43.02,37.68,17.36,17.66,16.60,14.50,20.20,18.43,17.20,21.99
2024-03-06 09:26:37,45.29,44.12,48.07,54.18,36.31,41.08,43.27,37.83,17.01,17.36,16.51,14.50,20.10,18.28,17.17,21.92
2024-03-06 09:28:42,46.21,44.89,48.34,54.44,36.51,41.59,43.56,38.03,16.70,17.08,16.45,14.49,19.99,18.08,17.11,21.88
2024-03-06 09:30:47,46.83,45.52,48.63,54.61,36.93,42.29,43.81,38.24,16.67,17.04,16.40,14.47,19.93,17.92,17.10,21.81
2024-03-06 09:32:52,45.82,44.74,48.73,54.73,36.96,42.39,43.74,38.26,17.15,17.46,16.46,14.50,20.02,17.97,17.19,21.93
2024-03-06 09:34:57,44.65,43.86,48.72,54.74,36.88,42.12,43.59,38.12,17.67,17.87,16.52,14.52,20.12,18.18,17.33,22.02
2024-03-06 09:37:02,43.78,43.24,48.78,54.87,36.84,41.74,43.44,38.08,18.12,18.23,16.60,14.57,20.25,18.44,17.45,22.12
2024-03-06 09:39:07,43.02,42.66,48.77,54.96,36.66,41.13,43.21,37.98,18.38,18.44,16.60,14.50,20.36,18.69,17.56,22.20
2024-03-06 09:41:12,43.63,43.12,48.94,55.21,36.62,40.90,43.37,38.17,18.06,18.15,16.51,14.50,20.32,18.78,17.51,22.11
2024-03-06 09:43:17,44.93,44.23,49.37,55.60,36.93,41.33,43.71,38.51,17.62,17.79,16.50,14.48,20.30,18.65,17.45,22.02
2024-03-06 09:45:22,46.45,45.42,49.92,56.17,37.43,42.15,44.49,38.97,17.18,17.48,16.48,14.40,20.18,18.47,17.30,21.95
2024-03-06 09:47:27,47.00,45.88,49.98,56.32,37.65,42.69,44.60,39.12,17.08,17.38,16.40,14.38,20.10,18.29,17.28,21.90
2024-03-06 09:49:32,46.04,45.05,49.89,56.27,37.47,42.53,44.37,38.97,17.38,17.67,16.40,14.34,20.19,18.30,17.36,21.90
2024-03-06 09:51:37,46.37,45.32,49.98,56.37,37.42,42.43,44.32,39.06,17.17,17.44,16.40,14.34,20.13,18.27,17.32,21.84
2024-03-06 09:53:42,47.15,45.98,50.03,56.25,37.54,42.68,44.48,39.12,16.86,17.17,16.33,14.34,20.05,18.15,17.27,21.82
2024-03-06 09:55:47,48.07,46.78,50.10,55.99,37.77,43.15,44.53,39.20,16.55,16.90,16.30,14.40,19.95,17.98,17.24,21.76
2024-03-06 09:57:52,48.25,47.08,50.49,56.41,38.28,43.96,44.73,39.47,16.81,17.12,16.32,14.40,19.93,17.90,17.34,21.78
2024-03-06 09:59:57,47.29,46.39,51.08,58.18,38.42,43.99,45.21,39.98,17.39,17.62,16.46,14.60,20.03,18.07,17.49,21.93
2024-03-06 10:02:02,46.88,46.29,51.48,57.11,39.13,44.42,45.78,40.33,18.01,18.12,16.69,15.34,20.17,18.38,17.69,22.16
2024-03-06 10:04:07,46.27,45.84,51.20,55.22,39.21,44.06,45.52,40.05,18.24,18.33,16.87,15.88,20.29,18.66,17.88,22.36
2024-03-06 10:06:12,46.63,46.07,50.82,54.35,39.04,43.62,45.17,39.60,17.92,18.04,16.83,15.74,20.29,18.70,17.77,22.40
2024-03-06 10:08:17,47.22,46.45,50.73,54.80,38.79,43.46,45.04,39.47,17.52,17.72,16.80,15.48,20.24,18.56,17.72,22.34
2024-03-06 10:10:22,48.01,46.96,50.69,55.19,38.71,43.62,45.03,39.46,17.14,17.44,16.71,15.30,20.16,18.41,17.68,22.29
2024-03-06 10:12:27,48.64,47.46,50.45,55.31,38.78,43.67,44.28,39.37,16.90,17.23,16.82,15.27,20.10,18.37,18.03,22.33
2024-03-06 10:14:32,49.20,47.90,50.12,55.23,38.69,44.00,43.73,39.28,16.69,17.05,16.90,15.23,20.10,18.18,18.15,22.30
2024-03-06 10:16:37,48.71,47.65,50.38,55.70,38.90,44.47,44.05,39.56,17.09,17.38,16.90,15.19,20.14,18.12,18.11,22.30
2024-03-06 10:18:42,48.34,47.32,50.87,56.50,38.99,44.52,44.44,39.82,17.24,17.52,16.90,15.06,20.20,18.20,18.07,22.30
2024-03-06 10:20:47,48.88,47.93,51.19,57.34,39.15,44.74,45.04,40.12,17.08,17.32,16.85,14.95,20.19,18.20,17.90,22.22
2024-03-06 10:22:52,50.07,49.06,51.71,57.51,39.74,45.48,46.12,40.57,16.91,17.16,16.86,15.24,20.10,18.12,17.73,22.27
2024-03-06 10:24:57,50.60,49.43,51.58,56.93,39.92,45.76,46.35,40.43,16.71,17.01,16.80,15.22,20.07,18.02,17.60,22.30
2024-03-06 10:27:02,50.83,49.63,51.49,56.63,39.87,45.91,46.40,40.30,16.53,16.86,16.80,15.19,19.98,17.88,17.46,22.22
2024-03-06 10:29:07,51.85,50.58,51.66,56.77,40.46,46.78,46.96,40.35,16.46,16.77,16.72,15.10,19.90,17.75,17.32,22.20
2024-03-06 10:31:12,50.61,49.66,51.83,57.02,40.58,46.90,47.21,40.42,16.95,17.20,16.74,15.08,19.93,17.80,17.30,22.26
2024-03-06 10:33:17,48.63,48.01,51.48,56.84,40.07,46.03,46.77,40.06,17.55,17.71,16.80,15.00,20.07,18.02,17.39,22.37
2024-03-06 10:35:22,46.98,46.59,51.17,56.84,39.54,45.02,46.32,39.79,18.01,18.06,16.80,14.91,20.18,18.28,17.45,22.37
2024-03-06 10:37:27,46.83,46.48,51.11,57.08,39.27,44.37,46.36,39.74,17.90,17.93,16.78,14.75,20.20,18.43,17.35,22.33
2024-03-06 10:39:32,47.53,47.07,51.39,58.17,39.23,44.26,46.81,40.05,17.58,17.68,16.70,14.74,20.19,18.41,17.26,22.22
2024-03-06 10:41:37,49.22,48.41,51.98,57.68,39.94,45.24,47.56,40.62,17.25,17.45,16.77,15.11,20.10,18.31,17.28,22.20
2024-03-06 10:43:42,49.77,48.73,51.75,57.24,40.02,45.45,47.38,40.42,16.98,17.26,16.75,15.00,20.02,18.17,17.21,22.20
2024-03-06 10:45:47,50.12,48.98,51.52,57.13,39.98,45.64,47.26,40.35,16.78,17.11,16.75,14.94,19.98,18.03,17.17,22.14
2024-03-06 10:47:52,50.44,49.18,51.37,57.14,39.92,45.73,46.93,40.41,16.62,16.95,16.70,14.82,19.90,17.91,17.21,22.03
2024-03-06 10:49:57,49.57,48.53,51.24,57.14,39.91,45.73,46.78,40.27,16.98,17.27,16.70,14.80,19.92,17.92,17.23,22.08
2024-03-06 10:52:02,48.76,47.75,51.14,57.09,39.65,45.27,46.56,40.15,17.15,17.42,16.70,14.71,19.98,18.00,17.27,22.07
2024-03-06 10:54:07,49.00,48.09,51.04,57.02,39.60,45.14,46.41,40.17,17.00,17.21,16.70,14.70,19.93,18.00,17.25,22.00
2024-03-06 10:56:12,49.38,48.39,51.00,57.04,39.58,45.20,46.55,40.18,16.80,17.04,16.68,14.68,19.90,17.92,17.16,21.95
2024-03-06 10:58:17,49.77,48.70,50.93,56.96,39.62,45.32,46.64,40.18,16.62,16.88,16.62,14.60,19.80,17.83,17.07,21.90
2024-03-06 11:00:22,50.22,49.04,50.95,57.02,39.72,45.60,46.75,40.22,16.46,16.76,16.62,14.61,19.76,17.68,17.02,21.90
2024-03-06 11:02:27,50.73,49.65,51.17,57.18,40.32,46.53,47.07,40.46,16.62,16.87,16.60,14.60,19.72,17.61,17.03,21.88
2024-03-06 11:04:32,48.88,48.07,50.90,57.13,40.00,45.95,46.75,40.26,17.18,17.37,16.70,14.60,19.82,17.76,17.10,21.97
2024-03-06 11:06:37,47.26,46.74,50.75,56.99,39.63,45.21,46.51,39.93,17.73,17.82,16.73,14.67,19.92,18.00,17.20,22.09
2024-03-06 11:08:42,46.04,45.67,50.40,56.89,39.25,44.25,46.08,39.67,18.05,18.07,16.80,14.68,20.00,18.28,17.28,22.11
2024-03-06 11:10:47,46.44,46.04,50.38,56.83,39.23,43.92,46.19,39.69,17.80,17.85,16.80,14.69,19.98,18.38,17.20,22.10
2024-03-06 11:12:52,47.25,46.67,50.48,56.95,39.36,44.04,46.55,39.79,17.51,17.62,16.80,14.70,19.92,18.31,17.12,22.10
2024-03-06 11:14:57,48.09,47.23,50.48,56.79,39.50,44.37,46.74,39.82,17.20,17.43,16.81,14.77,19.89,18.20,17.10,22.12
2024-03-06 11:17:02,48.00,47.09,50.27,56.48,39.57,44.64,46.59,39.73,17.37,17.60,16.90,14.88,19.91,18.13,17.17,22.17
2024-03-06 11:19:07,48.12,47.09,51.46,58.77,39.89,45.04,47.86,40.52,17.58,17.88,16.90,15.14,20.00,18.26,17.20,22.28
2024-03-06 11:21:12,49.06,47.98,51.43,57.16,40.52,45.59,47.88,40.55,17.39,17.68,16.96,15.30,19.97,18.27,17.19,22.30
2024-03-06 11:23:17,49.50,48.26,51.28,56.46,40.40,45.52,47.76,40.46,17.12,17.48,16.90,15.38,19.91,18.18,17.14,22.22
2024-03-06 11:25:22,49.99,48.62,51.11,56.32,40.29,45.62,47.71,40.36,16.87,17.26,16.90,15.31,19.90,18.03,17.10,22.20
2024-03-06 11:27:27,50.34,48.90,50.97,56.16,40.20,45.69,47.62,40.23,16.66,17.06,16.90,15.24,19.81,17.94,17.02,22.18
2024-03-06 11:29:32,50.62,49.17,50.81,56.05,40.07,45.79,47.63,40.23,16.53,16.93,16.90,15.20,19.80,17.85,16.98,22.10
2024-03-06 11:31:37,51.28,49.80,50.97,56.22,40.30,46.39,47.82,40.43,16.47,16.88,16.85,15.20,19.81,17.76,16.92,22.04
2024-03-06 11:33:42,50.31,49.20,51.04,56.40,40.45,46.56,47.82,40.49,16.97,17.27,16.90,15.17,19.93,17.82,17.04,22.10
2024-03-06 11:35:47,48.31,47.55,50.78,56.24,39.91,45.72,47.34,40.24,17.62,17.78,16.92,15.20,20.07,18.07,17.18,22.20
2024-03-06 11:37:52,46.81,46.31,50.51,55.73,39.37,44.66,46.70,39.80,17.99,18.07,16.99,15.28,20.23,18.36,17.33,22.30
2024-03-06 11:39:57,46.96,46.52,50.56,55.82,39.13,44.22,46.67,39.81,17.84,17.94,16.99,15.27,20.30,18.50,17.30,22.31
2024-03-06 11:42:02,47.45,46.88,50.67,55.88,39.08,44.17,46.80,39.87,17.62,17.75,16.90,15.23,20.30,18.50,17.22,22.30
2024-03-06 11:44:07,48.29,47.47,50.93,56.18,39.08,44.37,46.99,40.06,17.32,17.53,16.85,15.14,20.30,18.41,17.21,22.21
2024-03-06 11:46:12,48.98,48.02,51.07,56.44,39.10,44.65,47.17,40.15,17.08,17.35,16.80,15.07,20.30,18.28,17.12,22.19
2024-03-06 11:48:17,49.43,48.35,51.02,56.56,39.27,45.03,47.18,40.20,16.93,17.20,16.80,15.00,20.17,18.11,17.10,22.11
2024-03-06 11:50:22,49.72,48.68,51.02,56.66,39.55,45.39,47.22,40.26,16.78,17.05,16.80,14.98,20.01,17.96,17.10,22.09
2024-03-06 11:52:27,49.97,48.94,50.96,56.58,39.82,45.28,47.08,40.22,16.65,16.93,16.80,14.90,19.86,18.02,17.10,22.05
2024-03-06 11:54:32,50.09,49.03,50.84,56.77,40.05,44.95,46.85,40.24,16.65,16.95,16.80,14.81,19.76,18.15,17.17,22.00
2024-03-06 11:56:37,49.35,48.24,50.86,56.93,39.94,44.48,46.51,40.21,16.88,17.22,16.80,14.80,19.80,18.31,17.29,22.00
2024-03-06 11:58:42,49.19,48.10,50.75,56.98,39.85,43.70,46.23,40.22,16.90,17.16,16.78,14.80,19.73,18.52,17.31,21.99
2024-03-06 12:00:47,49.41,48.38,50.68,56.83,39.99,43.25,46.18,40.27,16.77,17.05,16.70,14.78,19.67,18.67,17.30,21.90
2024-03-06 12:02:52,49.78,48.81,50.75,56.77,40.24,43.38,46.22,40.30,16.63,16.87,16.67,14.78,19.54,18.57,17.27,21.88
2024-03-06 12:04:57,50.00,49.19,51.10,56.87,41.74,44.95,46.69,40.47,16.84,17.02,16.60,14.73,19.08,18.14,17.19,21.89
2024-03-06 12:07:02,48.43,47.76,51.14,57.06,41.37,44.38,46.64,40.23,17.34,17.51,16.60,14.70,19.24,18.36,17.20,22.04
2024-03-06 12:09:07,47.00,46.58,51.13,57.13,40.72,43.70,46.51,39.97,17.87,17.96,16.67,14.75,19.55,18.61,17.28,22.15
2024-03-06 12:11:12,45.95,45.63,50.97,56.95,40.13,43.11,46.32,39.86,18.20,18.26,16.72,14.80,19.79,18.83,17.34,22.20
2024-03-06 12:13:17,46.25,45.82,50.83,56.88,39.66,42.73,46.30,39.83,17.98,18.05,16.80,14.85,19.96,18.92,17.30,22.20
2024-03-06 12:15:22,47.00,46.45,50.88,56.95,39.42,42.83,46.67,39.94,17.68,17.81,16.80,14.90,20.07,18.87,17.22,22.19
2024-03-06 12:17:27,47.73,46.95,50.78,56.55,39.24,43.05,46.72,39.92,17.33,17.56,16.78,14.90,20.10,18.74,17.14,22.11
2024-03-06 12:19:32,48.52,47.53,50.73,56.64,39.11,43.42,46.91,39.98,17.03,17.32,16.80,14.87,20.11,18.54,17.07,22.07
2024-03-06 12:21:37,49.07,47.93,50.70,56.76,39.02,43.75,47.05,40.08,16.82,17.16,16.72,14.80,20.10,18.37,16.98,22.00
2024-03-06 12:23:42,49.59,48.38,50.84,56.83,39.08,44.22,47.32,40.15,16.65,17.00,16.70,14.84,20.09,18.20,16.90,21.99
2024-03-06 12:25:47,50.01,48.72,50.88,56.79,39.16,44.58,47.29,40.32,16.52,16.88,16.70,14.80,20.00,18.05,16.90,21.88
2024-03-06 12:27:52,50.38,49.04,51.00,56.86,39.29,44.95,47.38,40.49,16.40,16.77,16.60,14.80,19.95,17.90,16.88,21.80
