ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-02-27 06:14:57,42.18,41.46,42.70,49.30,31.37,38.64,39.32,37.45,17.79,17.98,17.93,15.34,22.20,18.74,18.10,21.42
2024-02-27 06:17:02,41.91,41.10,42.46,49.56,31.22,38.52,39.18,37.53,17.74,17.98,17.98,15.21,22.17,18.63,18.10,21.32
2024-02-27 06:19:07,42.75,41.79,42.54,49.93,31.22,39.11,39.16,37.73,17.28,17.55,17.88,15.03,22.10,18.29,18.06,21.18
2024-02-27 06:21:12,43.69,42.45,42.61,50.41,31.27,39.54,39.17,37.88,16.86,17.23,17.88,14.87,22.01,18.04,18.06,21.13
2024-02-27 06:23:17,44.43,43.03,42.67,50.74,31.36,39.90,39.34,37.91,16.63,17.04,17.80,14.73,22.00,17.93,17.94,21.10
2024-02-27 06:25:22,44.00,42.61,42.98,51.82,31.35,39.66,39.50,38.08,16.93,17.34,17.87,14.79,22.02,18.17,18.05,21.17
2024-02-27 06:27:27,44.28,42.86,43.18,50.50,31.48,39.82,39.26,37.92,16.85,17.28,17.85,15.34,22.01,18.14,18.31,21.37
2024-02-27 06:29:32,44.57,43.24,43.09,48.82,31.52,40.06,38.65,37.56,16.67,17.06,17.80,15.81,21.97,17.98,18.48,21.51
2024-02-27 06:31:37,44.99,43.60,43.03,47.79,31.53,40.32,38.27,37.05,16.47,16.87,17.80,16.12,21.90,17.82,18.60,21.72
2024-02-27 06:33:42,45.40,44.08,43.00,47.59,31.73,40.67,37.93,36.90,16.52,16.88,17.80,16.03,21.93,17.84,18.75,21.73
2024-02-27 06:35:47,44.19,43.06,42.70,48.36,31.52,39.79,37.71,37.01,16.95,17.29,17.90,15.66,22.05,18.20,18.79,21.62
2024-02-27 06:37:52,43.06,42.03,42.33,48.75,31.27,38.99,37.38,37.10,17.36,17.69,18.05,15.48,22.15,18.51,18.90,21.53
2024-02-27 06:39:57,42.17,41.21,41.90,49.20,31.09,38.32,37.31,37.22,17.73,18.01,18.21,15.27,22.26,18.76,18.89,21.45
2024-02-27 06:42:02,41.48,40.54,41.58,49.53,30.93,37.92,37.40,37.31,17.92,18.22,18.30,15.15,22.30,18.88,18.82,21.38
2024-02-27 06:44:07,42.03,40.92,41.56,49.87,30.92,38.36,37.56,37.38,17.55,17.90,18.27,15.01,22.25,18.58,18.69,21.33
2024-02-27 06:46:12,42.95,41.67,41.68,50.23,30.98,38.93,37.68,37.46,17.12,17.53,18.20,14.86,22.17,18.31,18.62,21.27
2024-02-27 06:48:17,43.81,42.34,41.77,50.53,31.08,39.38,37.74,37.52,16.80,17.26,18.18,14.77,22.10,18.12,18.60,21.26
2024-02-27 06:50:22,43.35,41.98,41.67,50.60,31.07,39.04,37.78,37.52,17.03,17.52,18.22,14.77,22.12,18.32,18.59,21.25
2024-02-27 06:52:27,43.40,41.89,41.75,50.70,30.99,39.07,37.99,37.70,16.98,17.46,18.20,14.88,22.16,18.24,18.53,21.23
2024-02-27 06:54:32,43.97,42.54,42.05,49.41,31.12,39.52,37.92,37.40,16.76,17.22,18.12,15.47,22.08,18.06,18.68,21.47
2024-02-27 06:56:37,44.61,43.08,42.10,48.84,31.27,39.86,37.68,37.23,16.48,16.95,18.07,15.52,22.01,17.91,18.70,21.49
2024-02-27 06:58:42,45.32,43.83,42.18,49.27,31.40,40.28,37.54,37.21,16.34,16.79,18.00,15.26,22.00,17.83,18.72,21.45
2024-02-27 07:00:47,44.44,43.10,42.08,49.53,31.26,39.66,37.59,37.35,16.73,17.15,18.09,15.13,22.07,18.12,18.70,21.33
2024-02-27 07:02:52,43.30,42.12,41.73,49.93,31.10,39.01,37.47,37.38,17.18,17.55,18.20,15.00,22.17,18.38,18.71,21.28
2024-02-27 07:04:57,42.36,41.36,41.56,50.12,30.99,38.54,37.59,37.49,17.55,17.86,18.28,14.92,22.21,18.57,18.67,21.21
2024-02-27 07:07:02,41.82,40.78,41.27,50.30,30.92,38.28,37.66,37.49,17.71,18.02,18.40,14.81,22.20,18.63,18.60,21.21
2024-02-27 07:09:07,42.68,41.52,41.75,51.36,30.98,38.92,37.95,37.80,17.33,17.68,18.36,14.92,22.17,18.38,18.70,21.26
2024-02-27 07:11:12,43.75,42.45,42.08,49.98,31.27,39.56,37.76,37.57,17.03,17.42,18.30,15.47,22.10,18.20,18.91,21.51
2024-02-27 07:13:17,43.54,42.36,41.97,48.40,31.28,39.30,37.23,37.14,17.21,17.55,18.30,15.94,22.17,18.43,19.12,21.69
2024-02-27 07:15:22,42.78,41.66,41.68,47.40,31.03,38.57,36.88,36.79,17.37,17.72,18.38,16.19,22.30,18.65,19.17,21.80
2024-02-27 07:17:27,43.21,42.02,41.59,47.82,30.91,38.83,36.63,36.81,17.08,17.43,18.30,15.85,22.30,18.40,19.20,21.68
2024-02-27 07:19:32,43.82,42.51,41.48,48.36,30.83,39.12,36.44,36.89,16.76,17.16,18.30,15.57,22.24,18.20,19.26,21.60
2024-02-27 07:21:37,44.68,43.17,41.54,48.95,30.78,39.58,36.40,36.95,16.45,16.88,18.30,15.31,22.23,18.02,19.24,21.52
2024-02-27 07:23:42,44.53,43.16,41.50,49.42,30.90,39.37,36.39,37.11,16.64,17.05,18.30,15.14,22.29,18.23,19.22,21.43
2024-02-27 07:25:47,43.38,42.17,41.29,49.55,30.72,38.65,36.38,37.25,17.09,17.48,18.39,15.07,22.36,18.53,19.20,21.33
2024-02-27 07:27:52,42.37,41.25,41.02,49.80,30.58,38.09,36.47,37.27,17.52,17.88,18.51,15.00,22.45,18.77,19.17,21.32
2024-02-27 07:29:57,41.60,40.61,40.73,49.93,30.53,37.73,36.38,37.39,17.83,18.14,18.66,14.96,22.50,18.94,19.20,21.25
2024-02-27 07:32:02,41.93,40.84,40.59,50.03,30.52,37.96,36.48,37.53,17.55,17.88,18.69,14.90,22.42,18.73,19.12,21.19
2024-02-27 07:34:07,42.87,41.57,40.59,50.10,30.55,38.49,36.46,37.51,17.12,17.53,18.61,14.89,22.39,18.46,19.12,21.18
2024-02-27 07:36:12,43.78,42.31,40.80,50.41,30.65,38.94,36.66,37.52,16.76,17.22,18.57,14.82,22.30,18.25,19.02,21.20
2024-02-27 07:38:17,43.53,42.18,41.01,49.53,30.74,38.73,36.71,37.28,17.02,17.43,18.51,15.34,22.33,18.49,19.11,21.43
2024-02-27 07:40:22,43.03,41.78,41.00,48.28,30.67,38.36,36.31,37.00,17.13,17.54,18.50,15.67,22.40,18.62,19.33,21.56
2024-02-27 07:42:27,43.65,42.27,41.11,48.77,30.63,38.80,36.08,37.06,16.84,17.25,18.43,15.42,22.36,18.34,19.40,21.47
2024-02-27 07:44:32,44.38,42.89,41.32,49.17,30.67,39.22,36.19,37.20,16.53,16.96,18.31,15.24,22.30,18.13,19.31,21.43
2024-02-27 07:46:37,45.21,43.65,41.57,49.57,30.83,39.75,36.35,37.23,16.29,16.75,18.20,15.08,22.24,17.97,19.20,21.39
2024-02-27 07:48:42,44.53,43.22,41.93,50.22,30.85,39.28,36.75,37.49,16.66,17.06,18.24,15.15,22.30,18.29,19.22,21.43
2024-02-27 07:50:47,43.50,42.34,41.34,47.33,30.90,37.65,35.57,36.20,17.16,17.52,18.80,16.63,22.31,19.22,20.21,22.47
2024-02-27 07:52:52,42.54,41.53,39.83,44.48,30.82,35.98,33.90,34.44,17.57,17.88,19.45,17.53,22.41,20.05,20.99,23.38
2024-02-27 07:54:57,42.12,41.17,38.80,43.17,30.72,34.86,32.84,33.43,17.69,17.94,19.97,18.03,22.50,20.61,21.60,24.01
2024-02-27 07:57:02,42.82,41.83,38.18,42.52,30.78,34.23,32.22,32.71,17.40,17.68,20.38,18.45,22.50,20.96,22.08,24.58
2024-02-27 07:59:07,43.53,42.38,37.46,41.57,30.81,33.86,31.46,31.90,17.15,17.49,20.74,18.79,22.54,21.16,22.51,25.06
2024-02-27 08:01:12,44.14,42.84,36.88,40.98,30.80,33.43,30.73,31.21,16.91,17.30,21.08,19.10,22.59,21.41,23.02,25.57
2024-02-27 08:03:17,44.70,43.27,36.41,40.63,30.75,32.89,30.12,30.67,16.68,17.12,21.42,19.35,22.60,21.69,23.48,26.02
2024-02-27 08:05:22,45.22,43.72,36.02,40.16,30.72,32.67,29.73,30.26,16.54,17.00,21.72,19.63,22.67,21.80,23.82,26.40
2024-02-27 08:07:27,45.66,44.10,35.58,39.78,30.71,32.54,29.33,29.95,16.43,16.87,21.97,19.90,22.71,21.91,24.17,26.64
2024-02-27 08:09:32,46.13,44.66,35.23,39.31,30.80,32.24,28.87,29.66,16.36,16.78,22.22,20.09,22.78,22.19,24.48,26.85
2024-02-27 08:11:37,46.42,44.97,35.22,39.45,30.76,32.00,28.54,29.76,16.30,16.70,22.43,20.18,22.81,22.34,24.78,26.79
2024-02-27 08:13:42,46.83,45.38,35.39,39.62,30.87,33.19,28.53,30.38,16.27,16.65,22.12,20.07,22.82,21.58,24.67,26.22
2024-02-27 08:15:47,46.92,45.53,35.85,40.92,30.74,34.45,28.92,30.98,16.19,16.57,21.62,19.07,22.90,20.84,24.08,25.58
2024-02-27 08:17:52,45.97,44.86,36.43,42.69,30.47,34.81,29.55,31.56,16.63,16.92,21.27,18.22,23.09,20.72,23.60,25.16
2024-02-27 08:19:57,45.45,44.36,36.97,44.72,30.20,35.12,30.33,32.28,16.75,17.04,21.11,17.60,23.20,20.50,23.22,24.83
2024-02-27 08:22:02,45.87,44.77,37.56,46.07,30.27,35.93,31.11,32.98,16.59,16.87,20.80,17.17,23.17,20.12,22.77,24.45
2024-02-27 08:24:07,46.42,45.27,38.16,46.84,30.37,36.71,31.69,33.49,16.38,16.68,20.45,16.81,23.10,19.74,22.36,24.12
2024-02-27 08:26:12,46.88,45.62,38.56,47.08,30.41,37.32,32.00,33.61,16.14,16.53,20.16,16.53,23.03,19.42,22.06,23.91
2024-02-27 08:28:17,47.76,46.36,39.00,47.57,30.75,38.24,32.26,33.75,16.03,16.42,19.93,16.28,22.93,19.18,21.86,23.77
2024-02-27 08:30:22,47.10,45.93,39.33,48.12,30.91,38.12,32.58,34.00,16.45,16.77,19.80,16.12,22.99,19.38,21.69,23.67
2024-02-27 08:32:27,45.39,44.42,39.22,48.55,30.52,37.32,32.74,34.18,16.97,17.24,19.85,15.95,23.15,19.66,21.60,23.54
2024-02-27 08:34:32,44.04,43.26,39.11,48.63,30.33,36.88,32.78,34.29,17.44,17.65,19.88,15.90,23.20,19.81,21.54,23.41
2024-02-27 08:36:37,43.74,42.89,39.08,48.77,30.20,36.88,32.98,34.40,17.42,17.66,19.84,15.79,23.21,19.72,21.37,23.31
2024-02-27 08:38:42,44.31,43.32,39.30,49.17,30.22,37.36,33.27,34.53,17.10,17.38,19.70,15.65,23.14,19.42,21.20,23.27
2024-02-27 08:40:47,44.91,43.71,39.63,49.38,30.17,37.74,33.51,34.63,16.78,17.12,19.48,15.56,23.08,19.18,21.05,23.17
2024-02-27 08:42:52,45.52,44.20,39.96,49.69,30.22,38.19,33.75,34.88,16.46,16.85,19.27,15.39,22.95,18.88,20.85,22.95
2024-02-27 08:44:57,45.81,44.47,40.23,49.92,30.37,38.52,34.08,35.09,16.47,16.84,19.11,15.27,22.90,18.82,20.60,22.80
2024-02-27 08:47:02,44.84,43.57,40.17,50.03,30.24,37.90,34.35,35.16,16.77,17.16,19.10,15.20,22.90,19.06,20.43,22.71
2024-02-27 08:49:07,44.98,43.68,40.34,50.08,30.25,38.07,34.58,35.43,16.60,16.98,18.98,15.18,22.83,18.87,20.29,22.52
2024-02-27 08:51:12,45.42,44.10,40.58,50.22,30.36,38.42,34.82,35.67,16.38,16.77,18.84,15.10,22.72,18.66,20.14,22.39
2024-02-27 08:53:17,45.99,44.54,40.80,50.38,30.52,38.81,35.15,35.86,16.11,16.53,18.72,15.02,22.54,18.44,19.93,22.29
2024-02-27 08:55:22,46.88,45.35,41.17,50.67,30.84,39.48,35.70,35.98,15.94,16.37,18.58,14.95,22.46,18.28,19.68,22.23
2024-02-27 08:57:27,46.40,45.03,41.41,50.96,31.02,39.33,35.86,36.23,16.29,16.69,18.50,14.90,22.50,18.49,19.67,22.12
2024-02-27 08:59:32,45.09,43.92,41.48,50.93,30.91,38.72,36.18,36.23,16.79,17.12,18.50,14.90,22.55,18.77,19.53,22.17
2024-02-27 09:01:37,44.16,43.19,41.85,51.80,30.95,38.46,36.43,36.43,17.27,17.52,18.51,15.01,22.60,19.01,19.60,22.22
2024-02-27 09:03:42,43.93,43.04,42.45,51.26,31.22,38.42,36.73,36.55,17.50,17.75,18.58,15.55,22.60,19.22,19.80,22.47
2024-02-27 09:05:47,44.35,43.42,42.45,49.52,31.42,38.82,36.18,36.19,17.29,17.53,18.50,16.03,22.53,18.98,20.03,22.62
2024-02-27 09:07:52,44.84,43.81,42.50,48.43,31.58,39.18,35.88,35.97,17.07,17.35,18.45,16.32,22.40,18.81,20.12,22.70
2024-02-27 09:09:57,45.56,44.32,42.50,48.78,31.64,39.49,35.65,35.90,16.73,17.09,18.40,16.01,22.40,18.65,20.20,22.70
2024-02-27 09:12:02,45.47,44.32,42.38,49.33,31.57,39.37,35.48,35.88,16.86,17.18,18.47,15.79,22.43,18.75,20.28,22.70
2024-02-27 09:14:07,44.73,43.53,42.06,49.82,31.34,38.77,35.32,35.88,17.03,17.38,18.58,15.55,22.50,18.92,20.32,22.68
2024-02-27 09:16:12,45.03,43.80,41.89,50.16,31.25,39.02,35.31,35.82,16.78,17.14,18.57,15.36,22.47,18.68,20.24,22.62
2024-02-27 09:18:17,45.62,44.29,41.95,50.37,31.32,39.32,35.22,35.84,16.53,16.93,18.50,15.30,22.40,18.56,20.23,22.56
2024-02-27 09:20:22,46.27,44.77,42.01,50.60,31.43,39.67,35.50,36.05,16.27,16.70,18.47,15.20,22.30,18.35,20.06,22.43
2024-02-27 09:22:27,47.08,45.52,42.18,50.81,31.58,40.11,35.88,36.27,16.05,16.49,18.41,15.18,22.24,18.22,19.88,22.35
2024-02-27 09:24:32,46.99,45.57,42.27,50.88,31.82,40.04,36.03,36.43,16.30,16.70,18.45,15.11,22.25,18.44,19.86,22.26
2024-02-27 09:26:37,45.58,44.38,41.95,51.08,31.61,39.20,35.97,36.64,16.80,17.17,18.60,15.09,22.36,18.78,19.90,22.13
2024-02-27 09:28:42,44.39,43.35,41.65,51.08,31.45,38.62,35.95,36.63,17.25,17.56,18.74,15.10,22.47,19.07,19.93,22.19
2024-02-27 09:30:47,43.98,42.94,41.42,51.19,31.35,38.44,35.93,36.61,17.33,17.62,18.80,15.02,22.50,19.07,19.92,22.17
2024-02-27 09:32:52,44.57,43.49,41.42,51.24,31.38,38.83,36.23,36.65,17.03,17.32,18.77,15.00,22.42,18.83,19.72,22.14
2024-02-27 09:34:57,45.24,43.96,41.58,51.31,31.38,39.11,36.43,36.78,16.69,17.07,18.67,14.98,22.40,18.67,19.62,22.07
2024-02-27 09:37:02,46.15,44.65,41.82,51.57,31.53,39.68,36.56,36.86,16.36,16.79,18.56,14.90,22.31,18.39,19.58,22.02
2024-02-27 09:39:07,46.23,44.88,42.32,51.39,31.78,39.87,36.70,36.98,16.59,16.97,18.50,15.30,22.32,18.56,19.67,22.14
2024-02-27 09:41:12,45.37,44.12,42.34,49.78,31.67,39.20,36.46,36.53,16.87,17.24,18.50,15.83,22.40,18.83,19.87,22.41
2024-02-27 09:43:17,45.59,44.38,42.28,49.86,31.63,39.43,36.03,36.33,16.71,17.03,18.50,15.62,22.38,18.66,20.00,22.45
2024-02-27 09:45:22,46.33,45.05,42.39,50.34,31.85,39.98,35.95,36.35,16.50,16.85,18.48,15.46,22.30,18.48,20.10,22.46
2024-02-27 09:47:27,47.05,45.67,42.62,50.86,32.04,40.44,36.04,36.62,16.29,16.68,18.40,15.30,22.30,18.35,20.04,22.35
2024-02-27 09:49:32,47.54,46.01,42.51,51.18,32.07,40.69,36.17,36.74,16.11,16.52,18.49,15.18,22.23,18.24,19.99,22.28
2024-02-27 09:51:37,48.43,46.89,42.60,51.67,32.28,41.33,36.32,36.93,15.93,16.35,18.55,15.12,22.21,18.12,20.02,22.24
2024-02-27 09:53:42,48.80,47.28,42.39,51.58,32.62,41.00,35.69,36.73,15.90,16.30,18.89,15.45,22.11,18.33,20.65,22.70
2024-02-27 09:55:47,48.83,47.42,41.83,50.30,32.78,40.10,33.97,35.83,15.90,16.30,19.28,16.02,22.08,18.86,21.84,23.27
2024-02-27 09:57:52,48.82,47.47,41.10,50.04,32.83,39.44,32.56,35.48,15.90,16.28,19.64,16.06,22.10,19.05,22.56,23.47
2024-02-27 09:59:57,48.92,47.52,40.80,49.66,32.68,40.01,32.88,35.48,15.84,16.21,19.65,16.17,22.14,18.72,22.15,23.39
2024-02-27 10:02:02,49.08,47.64,40.69,49.64,32.49,40.32,33.21,35.21,15.74,16.13,19.60,16.04,22.20,18.55,21.83,23.42
2024-02-27 10:04:07,49.24,47.77,40.66,49.98,32.29,40.57,33.38,35.22,15.65,16.03,19.53,15.82,22.28,18.37,21.64,23.36
2024-02-27 10:06:12,49.59,48.11,40.80,50.45,32.28,40.95,33.68,35.23,15.57,15.95,19.45,15.63,22.30,18.26,21.45,23.31
2024-02-27 10:08:17,50.07,48.74,41.08,50.88,32.73,41.55,34.08,35.43,15.85,16.19,19.40,15.54,22.35,18.43,21.26,23.24
2024-02-27 10:10:22,48.22,47.18,41.14,51.13,32.52,40.56,34.53,35.90,16.47,16.75,19.44,15.50,22.52,18.82,21.06,23.02
2024-02-27 10:12:27,46.84,45.79,40.96,51.28,32.17,39.83,34.83,36.06,16.80,17.08,19.50,15.43,22.60,18.98,20.93,22.96
2024-02-27 10:14:32,46.82,45.78,40.86,51.51,32.03,39.92,35.02,36.20,16.68,16.93,19.50,15.36,22.56,18.82,20.79,22.84
2024-02-27 10:16:37,47.13,45.98,40.88,51.62,32.02,40.15,35.30,36.42,16.48,16.75,19.42,15.29,22.48,18.65,20.59,22.64
2024-02-27 10:18:42,47.69,46.41,41.03,51.74,32.10,40.56,35.73,36.58,16.25,16.62,19.35,15.21,22.48,18.48,20.33,22.59
2024-02-27 10:20:47,48.18,46.79,41.19,51.85,32.19,40.86,36.05,36.64,16.06,16.45,19.23,15.20,22.39,18.33,20.20,22.57
2024-02-27 10:22:52,48.67,47.24,41.47,51.91,32.32,41.24,36.25,36.71,15.92,16.31,19.12,15.20,22.33,18.20,20.12,22.52
2024-02-27 10:24:57,48.96,47.45,41.62,52.01,32.35,41.39,36.47,36.88,15.80,16.22,19.03,15.12,22.30,18.11,20.00,22.45
2024-02-27 10:27:02,49.03,47.44,41.65,52.11,32.27,41.47,36.49,36.85,15.69,16.15,19.00,15.10,22.23,18.02,20.00,22.46
2024-02-27 10:29:07,49.26,47.65,41.69,52.06,32.34,41.69,36.52,36.89,15.59,16.02,18.95,15.10,22.15,17.86,19.97,22.36
2024-02-27 10:31:12,49.18,47.73,41.96,52.06,32.59,41.76,36.65,37.11,15.85,16.23,18.90,15.10,22.15,18.03,19.90,22.29
2024-02-27 10:33:17,48.06,46.63,41.95,52.08,32.43,41.13,36.79,37.18,16.20,16.59,18.90,15.10,22.21,18.27,19.90,22.25
2024-02-27 10:35:22,47.99,46.67,42.02,52.00,32.40,41.15,36.79,37.31,16.11,16.49,18.90,15.10,22.20,18.18,19.86,22.21
2024-02-27 10:37:27,48.27,46.92,42.06,52.12,32.46,41.36,37.08,37.24,16.00,16.38,18.82,15.09,22.13,18.09,19.71,22.26
2024-02-27 10:39:32,48.78,47.29,42.44,53.05,32.50,41.71,37.32,37.23,15.85,16.26,18.78,15.06,22.10,17.95,19.72,22.33
2024-02-27 10:41:37,50.15,48.56,44.16,55.11,33.10,42.77,38.40,38.20,15.80,16.20,18.70,15.47,22.02,17.90,19.89,22.49
2024-02-27 10:43:42,50.98,49.45,44.85,54.03,33.75,43.49,38.62,38.31,15.80,16.20,18.68,15.95,21.95,17.90,20.12,22.73
2024-02-27 10:45:47,51.27,49.76,44.89,52.33,34.18,43.92,38.08,37.80,15.80,16.20,18.60,16.32,21.94,17.90,20.34,22.97
2024-02-27 10:47:52,51.02,49.60,44.40,51.59,34.14,43.73,37.42,37.46,15.80,16.19,18.64,16.12,21.98,17.90,20.43,22.91
2024-02-27 10:49:57,50.88,49.45,44.02,51.77,33.94,43.56,37.31,37.33,15.76,16.11,18.70,15.89,22.00,17.86,20.32,22.87
2024-02-27 10:52:02,50.70,49.26,43.81,51.87,33.71,43.40,37.36,37.32,15.66,16.03,18.65,15.72,21.99,17.80,20.18,22.73
2024-02-27 10:54:07,51.35,49.85,43.67,52.17,33.85,43.79,37.37,37.29,15.61,15.99,18.70,15.53,22.00,17.76,20.11,22.67
2024-02-27 10:56:12,51.29,50.07,43.71,52.48,34.22,43.89,37.36,37.37,16.02,16.35,18.78,15.47,22.12,18.11,20.15,22.68
2024-02-27 10:58:17,48.91,47.91,43.19,52.54,33.65,42.22,37.27,37.42,16.64,16.90,18.97,15.42,22.27,18.55,20.21,22.62
2024-02-27 11:00:22,47.51,46.57,42.82,52.42,33.27,41.34,37.10,37.39,16.92,17.17,19.00,15.40,22.38,18.74,20.18,22.60
2024-02-27 11:02:27,47.51,46.64,42.66,52.36,33.13,41.49,37.13,37.25,16.77,17.02,19.00,15.40,22.33,18.55,20.10,22.60
2024-02-27 11:04:32,47.74,46.71,42.61,52.36,33.06,41.63,37.14,37.27,16.60,16.88,19.00,15.39,22.29,18.43,20.07,22.56
2024-02-27 11:06:37,48.24,47.02,42.52,52.28,33.10,41.78,37.32,37.33,16.33,16.70,19.00,15.32,22.20,18.31,19.95,22.50
2024-02-27 11:08:42,48.84,47.40,42.51,52.36,33.17,42.04,37.43,37.28,16.15,16.56,19.00,15.30,22.16,18.17,19.90,22.51
2024-02-27 11:10:47,49.30,47.82,42.64,52.50,33.22,42.43,37.53,37.30,16.00,16.43,18.92,15.26,22.20,18.05,19.87,22.50
2024-02-27 11:12:52,49.74,48.28,42.62,52.63,33.22,42.68,37.52,37.30,15.91,16.30,18.90,15.20,22.20,18.00,19.88,22.49
2024-02-27 11:14:57,49.12,47.89,42.74,52.86,33.27,42.22,37.67,37.44,16.27,16.61,18.93,15.17,22.27,18.29,19.80,22.47
2024-02-27 11:17:02,48.48,47.22,42.69,52.97,33.17,41.80,37.77,37.67,16.39,16.74,18.99,15.20,22.30,18.38,19.82,22.38
2024-02-27 11:19:07,48.73,47.55,42.85,53.08,33.16,42.03,37.96,37.69,16.26,16.57,18.90,15.19,22.28,18.26,19.78,22.44
2024-02-27 11:21:12,49.32,48.13,42.95,53.39,33.34,42.45,37.78,37.81,16.12,16.42,18.90,15.10,22.22,18.13,19.96,22.43
2024-02-27 11:23:17,49.78,48.55,43.10,53.49,33.51,42.75,37.68,37.77,15.98,16.32,18.90,15.10,22.18,18.10,20.00,22.49
2024-02-27 11:25:22,50.13,48.86,43.04,53.66,33.59,42.95,37.75,37.78,15.90,16.20,18.98,15.10,22.13,18.01,20.00,22.50
2024-02-27 11:27:27,50.38,49.09,43.16,53.68,33.61,43.04,37.94,37.87,15.81,16.14,18.90,15.10,22.10,17.98,19.92,22.47
2024-02-27 11:29:32,51.40,50.11,43.73,54.30,34.03,43.91,38.19,38.18,15.88,16.17,18.90,15.32,22.11,18.02,20.05,22.50
2024-02-27 11:31:37,50.54,49.57,44.12,53.07,34.35,43.57,38.15,38.03,16.46,16.73,19.01,15.94,22.24,18.46,20.30,22.83
2024-02-27 11:33:42,48.37,47.57,43.61,52.32,33.97,42.17,37.87,37.72,17.13,17.31,19.16,15.97,22.40,18.89,20.35,22.91
2024-02-27 11:35:47,46.63,46.09,43.10,52.48,33.60,41.30,37.62,37.56,17.64,17.75,19.28,15.78,22.54,19.14,20.35,22.90
2024-02-27 11:37:52,46.19,45.67,42.71,52.54,33.30,41.00,37.30,37.35,17.60,17.70,19.32,15.66,22.60,19.09,20.40,22.91
2024-02-27 11:39:57,46.71,46.17,42.58,52.82,33.24,41.36,37.25,37.35,17.32,17.42,19.38,15.52,22.60,18.87,20.39,22.85
2024-02-27 11:42:02,47.23,46.57,42.56,52.98,33.19,41.65,37.18,37.32,17.07,17.21,19.30,15.43,22.60,18.72,20.41,22.88
2024-02-27 11:44:07,47.95,47.07,42.58,53.11,33.11,41.92,37.19,37.28,16.76,16.96,19.29,15.36,22.60,18.54,20.39,22.86
2024-02-27 11:46:12,48.62,47.73,42.73,53.18,33.21,42.38,37.15,37.37,16.64,16.85,19.20,15.30,22.60,18.44,20.40,22.80
2024-02-27 11:48:17,47.67,46.82,42.59,53.15,33.14,41.73,37.26,37.53,17.02,17.25,19.28,15.32,22.66,18.75,20.33,22.68
2024-02-27 11:50:22,47.45,46.52,42.57,53.23,32.99,41.62,37.32,37.70,17.00,17.23,19.28,15.30,22.68,18.69,20.27,22.60
2024-02-27 11:52:27,47.77,46.87,42.62,53.27,33.03,41.96,37.57,37.66,16.85,17.07,19.23,15.30,22.60,18.53,20.12,22.60
2024-02-27 11:54:32,48.18,47.27,42.67,53.34,33.03,42.21,37.78,37.84,16.62,16.87,19.20,15.30,22.60,18.39,20.03,22.50
2024-02-27 11:56:37,48.67,47.67,42.73,53.19,33.05,42.40,37.88,37.75,16.43,16.68,19.12,15.30,22.51,18.27,19.93,22.56
2024-02-27 11:58:42,49.61,48.63,43.03,53.32,33.43,43.10,38.02,37.68,16.41,16.66,19.06,15.27,22.50,18.25,19.90,22.59
2024-02-27 12:00:47,48.39,47.55,42.96,53.53,33.43,42.38,38.21,37.73,16.96,17.18,19.17,15.22,22.60,18.62,19.92,22.68
2024-02-27 12:02:52,46.67,46.00,42.83,53.64,33.18,41.57,38.32,37.73,17.56,17.73,19.26,15.20,22.73,18.95,19.87,22.68
2024-02-27 12:04:57,46.00,45.40,42.85,53.64,32.98,41.33,38.76,37.88,17.66,17.78,19.23,15.26,22.80,18.95,19.65,22.60
2024-02-27 12:07:02,46.52,46.05,42.96,53.61,32.97,41.72,38.93,37.96,17.43,17.48,19.16,15.25,22.80,18.74,19.62,22.53
2024-02-27 12:09:07,47.18,46.59,43.15,53.73,32.92,42.17,39.08,38.27,17.15,17.28,19.08,15.21,22.80,18.57,19.56,22.40
2024-02-27 12:11:12,47.88,47.07,43.38,53.75,33.02,42.52,39.14,38.20,16.88,17.08,18.97,15.22,22.73,18.41,19.54,22.50
2024-02-27 12:13:17,48.57,47.58,43.61,53.80,33.19,42.82,39.17,38.15,16.68,16.93,18.90,15.22,22.70,18.33,19.57,22.51
2024-02-27 12:15:22,49.03,47.93,43.69,53.86,33.27,43.08,39.21,38.27,16.53,16.81,18.90,15.20,22.68,18.25,19.53,22.44
2024-02-27 12:17:27,49.33,48.25,43.97,53.95,33.38,43.32,39.47,38.49,16.53,16.80,18.80,15.20,22.65,18.24,19.49,22.42
2024-02-27 12:19:32,48.23,47.29,43.92,54.04,33.27,42.67,39.57,38.45,16.97,17.24,18.91,15.25,22.77,18.54,19.50,22.49
2024-02-27 12:21:37,48.11,47.17,43.85,53.93,33.16,42.68,39.55,38.41,16.94,17.16,18.90,15.30,22.81,18.46,19.50,22.50
2024-02-27 12:23:42,48.47,47.55,43.96,53.99,33.15,42.93,39.55,38.41,16.77,17.03,18.90,15.25,22.80,18.36,19.54,22.49
2024-02-27 12:25:47,48.93,47.90,44.08,54.14,33.20,43.26,39.50,38.49,16.64,16.88,18.82,15.21,22.80,18.24,19.56,22.49
2024-02-27 12:27:52,49.40,48.27,44.18,54.17,33.19,43.49,39.51,38.37,16.47,16.77,18.80,15.23,22.80,18.15,19.53,22.54
